Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Sector
2020-07-14 00:00:00-04:00,34.94382648753386,36.171178497413706,34.80083285086089,35.813697814941406,394400,0.45,0.0,AFG,Insurance
2020-07-15 00:00:00-04:00,36.88613633119074,37.327031224818775,36.206921777682645,37.10658264160156,367600,0.0,0.0,AFG,Insurance
2020-07-16 00:00:00-04:00,36.743150718699724,38.46502012527731,36.743150718699724,37.73218536376953,411800,0.0,0.0,AFG,Insurance
2020-07-17 00:00:00-04:00,37.8334683294544,37.863258007435924,36.868268671451055,36.915931701660156,802900,0.0,0.0,AFG,Insurance
2020-07-20 00:00:00-04:00,36.70739649341586,37.13637506868392,35.48600168639587,35.89114761352539,700300,0.0,0.0,AFG,Insurance
2020-07-21 00:00:00-04:00,36.242673981954866,37.34490790512491,36.242673981954866,36.85634994506836,772400,0.0,0.0,AFG,Insurance
2020-07-22 00:00:00-04:00,36.385669356809295,37.55344205999657,36.159263702825854,37.38066101074219,636300,0.0,0.0,AFG,Insurance
2020-07-23 00:00:00-04:00,37.13636585119351,37.68450298549019,36.999329294813485,37.60704803466797,345500,0.0,0.0,AFG,Insurance
2020-07-24 00:00:00-04:00,37.7857982742232,37.904959243969515,36.79676608909978,36.88018035888672,188000,0.0,0.0,AFG,Insurance
2020-07-27 00:00:00-04:00,36.415446472001996,36.516734074156076,35.49195309446241,35.742191314697266,292500,0.0,0.0,AFG,Insurance
2020-07-28 00:00:00-04:00,35.53962250929826,36.165214723306725,35.39067187392452,35.551536560058594,278100,0.0,0.0,AFG,Insurance
2020-07-29 00:00:00-04:00,35.706443420447634,37.03508270089176,35.42641552274832,36.898048400878906,398000,0.0,0.0,AFG,Insurance
2020-07-30 00:00:00-04:00,35.754115478108496,36.26054908652543,35.06894380480094,36.22480010986328,415500,0.0,0.0,AFG,Insurance
2020-07-31 00:00:00-04:00,36.159255329638526,36.36182828412416,35.68261375226242,36.2069206237793,379900,0.0,0.0,AFG,Insurance
2020-08-03 00:00:00-04:00,36.35587418666676,37.46406736381809,36.17713386485672,36.87422180175781,380900,0.0,0.0,AFG,Insurance
2020-08-04 00:00:00-04:00,36.874213409416804,36.981458032655915,36.27245393262487,36.540565490722656,388400,0.0,0.0,AFG,Insurance
2020-08-05 00:00:00-04:00,36.987425741826634,38.60800950795191,36.35587418054393,37.23170471191406,630700,0.0,0.0,AFG,Insurance
2020-08-06 00:00:00-04:00,37.43427969002875,37.92879468256431,37.17808438171043,37.46406936645508,393200,0.0,0.0,AFG,Insurance
2020-08-07 00:00:00-04:00,37.249575586737514,39.311054130872044,37.249575586737514,39.27530288696289,375600,0.0,0.0,AFG,Insurance
2020-08-10 00:00:00-04:00,39.382545063582214,40.913757334856825,39.382545063582214,40.57415008544922,565400,0.0,0.0,AFG,Insurance
2020-08-11 00:00:00-04:00,42.08152788795701,43.11822748491527,41.02695948935517,41.48572540283203,748800,0.0,0.0,AFG,Insurance
2020-08-12 00:00:00-04:00,42.21857672415924,42.21857672415924,40.192846777134555,40.63373947143555,326400,0.0,0.0,AFG,Insurance
2020-08-13 00:00:00-04:00,40.81248294642452,40.81248294642452,39.84132622952175,40.28221893310547,381900,0.0,0.0,AFG,Insurance
2020-08-14 00:00:00-04:00,39.78174232595577,40.82439699976953,39.77578757209008,40.28221893310547,357600,0.0,0.0,AFG,Insurance
2020-08-17 00:00:00-04:00,40.133254008830065,40.34178396039373,39.02506107124944,39.04293441772461,313900,0.0,0.0,AFG,Insurance
2020-08-18 00:00:00-04:00,39.26340036502837,39.72216646178744,39.14423709302898,39.311065673828125,339600,0.0,0.0,AFG,Insurance
2020-08-19 00:00:00-04:00,39.60894725875918,40.22857778131995,39.17996878497729,39.4063720703125,331600,0.0,0.0,AFG,Insurance
2020-08-20 00:00:00-04:00,38.82250065497242,39.55533532738308,38.745043405671,39.22168731689453,315700,0.0,0.0,AFG,Insurance
2020-08-21 00:00:00-04:00,39.15615149352413,39.54342413116247,38.70334019971868,38.7271728515625,429200,0.0,0.0,AFG,Insurance
2020-08-24 00:00:00-04:00,39.031032467095926,40.151139800989995,38.78675120124982,40.13326644897461,411700,0.0,0.0,AFG,Insurance
2020-08-25 00:00:00-04:00,40.74693413024279,41.044835391347426,39.769818357468594,40.22262954711914,375000,0.0,0.0,AFG,Insurance
2020-08-26 00:00:00-04:00,40.13922043507343,40.13922043507343,39.18593269471135,39.430213928222656,372700,0.0,0.0,AFG,Insurance
2020-08-27 00:00:00-04:00,39.59704021237813,41.05080000957375,39.59704021237813,40.169010162353516,259200,0.0,0.0,AFG,Insurance
2020-08-28 00:00:00-04:00,40.663523708857745,40.735021650700475,40.12730050906895,40.5860710144043,347500,0.0,0.0,AFG,Insurance
2020-08-31 00:00:00-04:00,40.41329534260635,40.80056797904113,39.281269384417556,39.82940673828125,489800,0.0,0.0,AFG,Insurance
2020-09-01 00:00:00-04:00,39.40637875880793,40.43711913023897,39.12039609148765,39.66853332519531,382300,0.0,0.0,AFG,Insurance
2020-09-02 00:00:00-04:00,39.781735003413566,40.32987681427526,39.59107836569166,40.02601623535156,363000,0.0,0.0,AFG,Insurance
2020-09-03 00:00:00-04:00,40.41924656876814,41.59297842871372,39.71024455935335,39.9962272644043,431000,0.0,0.0,AFG,Insurance
2020-09-04 00:00:00-04:00,41.2712401744647,41.813422670763664,40.043888389858495,40.88992691040039,562800,0.0,0.0,AFG,Insurance
2020-09-08 00:00:00-04:00,40.252432272747306,40.538419592372406,39.013166009343145,39.42426681518555,598200,0.0,0.0,AFG,Insurance
2020-09-09 00:00:00-04:00,39.86514773779133,40.860136828855254,39.47787520094007,40.36561965942383,694900,0.0,0.0,AFG,Insurance
2020-09-10 00:00:00-04:00,40.44903316080738,41.086541682343736,39.96643456893396,40.008140563964844,709800,0.0,0.0,AFG,Insurance
2020-09-11 00:00:00-04:00,39.96048297043529,40.76481562707301,39.740034356731975,40.43116760253906,549500,0.0,0.0,AFG,Insurance
2020-09-14 00:00:00-04:00,40.83630835440369,41.36061297523225,40.62181906733455,40.87205505371094,502000,0.0,0.0,AFG,Insurance
2020-09-15 00:00:00-04:00,40.9614223665959,41.06866699970748,39.668532017026315,39.76981735229492,471400,0.0,0.0,AFG,Insurance
2020-09-16 00:00:00-04:00,39.883031155822316,41.22358712874969,39.85323920484519,40.50862121582031,540600,0.0,0.0,AFG,Insurance
2020-09-17 00:00:00-04:00,39.91877812712268,40.3358381699069,39.59704414599762,39.87111282348633,1086400,0.0,0.0,AFG,Insurance
2020-09-18 00:00:00-04:00,39.948559639869224,40.478823503830164,39.54341375605063,39.98430633544922,1329800,0.0,0.0,AFG,Insurance
2020-09-21 00:00:00-04:00,38.76887933858018,39.579171328904394,38.119454340994466,38.97740936279297,766400,0.0,0.0,AFG,Insurance
2020-09-22 00:00:00-04:00,38.935699966859964,39.871109890242664,38.8582472633591,39.185935974121094,678500,0.0,0.0,AFG,Insurance
2020-09-23 00:00:00-04:00,39.257432939615306,39.98431283871463,37.94070973944896,37.964542388916016,555800,0.0,0.0,AFG,Insurance
2020-09-24 00:00:00-04:00,37.92283187807535,38.78078442877589,37.11849710028182,37.994327545166016,511800,0.0,0.0,AFG,Insurance
2020-09-25 00:00:00-04:00,37.47597510639461,38.673539306614565,37.38064680507213,38.49479675292969,405200,0.0,0.0,AFG,Insurance
2020-09-28 00:00:00-04:00,39.28721804448297,40.240501129049,39.23359345611959,39.77577590942383,567100,0.0,0.0,AFG,Insurance
2020-09-29 00:00:00-04:00,39.74002307445634,39.74002307445634,38.578210072000026,39.41233444213867,563300,0.0,0.0,AFG,Insurance
2020-09-30 00:00:00-04:00,39.918770587717354,40.472867137401224,39.47191867815336,39.906856536865234,448200,0.0,0.0,AFG,Insurance
2020-10-01 00:00:00-04:00,40.216684772878615,41.47978821253678,40.216684772878615,41.080596923828125,594000,0.0,0.0,AFG,Insurance
2020-10-02 00:00:00-04:00,40.0081394091593,41.813420285064765,40.0081394091593,41.545310974121094,427500,0.0,0.0,AFG,Insurance
2020-10-05 00:00:00-04:00,42.23047982701416,42.671376952605364,41.867039936098024,42.063655853271484,442600,0.0,0.0,AFG,Insurance
2020-10-06 00:00:00-04:00,42.65349905917948,43.34463214538471,41.777673197030424,42.063655853271484,535700,0.0,0.0,AFG,Insurance
2020-10-07 00:00:00-04:00,42.57009448954327,42.993118341026864,41.9206718292334,42.65946578979492,324100,0.0,0.0,AFG,Insurance
2020-10-08 00:00:00-04:00,42.993118472523406,43.55912913315976,42.77862916950869,43.45784378051758,278800,0.0,0.0,AFG,Insurance
2020-10-09 00:00:00-04:00,43.97024031997382,44.26218236516736,43.3744376302485,43.73191833496094,520200,0.0,0.0,AFG,Insurance
2020-10-12 00:00:00-04:00,43.582979740352236,45.20951898850919,43.582979740352236,45.072486877441406,706200,0.0,0.0,AFG,Insurance
2020-10-13 00:00:00-04:00,44.601795297619994,45.06056142604497,42.51052632222658,42.534358978271484,724300,0.0,0.0,AFG,Insurance
2020-10-14 00:00:00-04:00,42.2343387239265,43.32634730831573,42.04233736549565,42.09634017944336,453800,0.5,0.0,AFG,Insurance
2020-10-15 00:00:00-04:00,41.514345236909016,43.24235789829017,41.47234507221945,43.0263557434082,303100,0.0,0.0,AFG,Insurance
2020-10-16 00:00:00-04:00,43.02034481702454,43.272350326631084,42.56434443857643,42.70234298706055,304400,0.0,0.0,AFG,Insurance
2020-10-19 00:00:00-04:00,43.092350457136,43.6383570972296,42.402343927060976,42.47434616088867,561000,0.0,0.0,AFG,Insurance
2020-10-20 00:00:00-04:00,43.12235319662604,43.72235808807815,42.840350165215696,43.236351013183594,266900,0.0,0.0,AFG,Insurance
2020-10-21 00:00:00-04:00,42.93634360106428,44.442356986159126,42.774344313287045,44.23835754394531,561400,0.0,0.0,AFG,Insurance
2020-10-22 00:00:00-04:00,44.10036139873037,45.432373046875,43.644356380069546,45.432373046875,454300,0.0,0.0,AFG,Insurance
2020-10-23 00:00:00-04:00,45.93637761492302,46.05038002054633,44.844368786467854,45.48637390136719,441800,0.0,0.0,AFG,Insurance
2020-10-26 00:00:00-04:00,44.760358500259784,44.760358500259784,43.38634691793401,43.89635467529297,388800,0.0,0.0,AFG,Insurance
2020-10-27 00:00:00-04:00,43.93835459953068,45.60036592225771,43.86635237379625,44.40035629272461,644600,0.0,0.0,AFG,Insurance
2020-10-28 00:00:00-04:00,43.7523557302006,44.718363974835206,43.25435057001276,44.15435791015625,578500,0.0,0.0,AFG,Insurance
2020-10-29 00:00:00-04:00,43.83036524023386,45.34837709405075,43.08035902173345,44.62836837768555,699500,0.0,0.0,AFG,Insurance
2020-10-30 00:00:00-04:00,44.33436748390131,45.19237478604558,44.33436748390131,44.96437454223633,559600,0.0,0.0,AFG,Insurance
2020-11-02 00:00:00-05:00,45.300355761232325,46.392364154091545,45.06035296087007,46.24236297607422,621000,0.0,0.0,AFG,Insurance
2020-11-03 00:00:00-05:00,47.130378562332254,47.64638305316593,46.22437003851871,46.48237228393555,506200,0.0,0.0,AFG,Insurance
2020-11-04 00:00:00-05:00,45.456368123356455,46.8603772567141,44.820359877854834,45.756370544433594,672300,0.0,0.0,AFG,Insurance
2020-11-05 00:00:00-05:00,45.8703696719535,47.29238283675274,45.68436963038744,46.81837844848633,391600,0.0,0.0,AFG,Insurance
2020-11-06 00:00:00-05:00,47.05837633884151,47.190378126404546,46.230371368227935,46.48237228393555,452500,0.0,0.0,AFG,Insurance
2020-11-09 00:00:00-05:00,51.16241318656253,51.8704191153816,50.0764058380801,50.48440933227539,582400,0.0,0.0,AFG,Insurance
2020-11-10 00:00:00-05:00,50.742407158922,52.32641950859976,50.41240267870852,52.17641830444336,643900,0.0,0.0,AFG,Insurance
2020-11-11 00:00:00-05:00,52.272436745570744,52.272436745570744,51.39643000331105,52.06243133544922,392700,0.0,0.0,AFG,Insurance
2020-11-12 00:00:00-05:00,51.462417929671574,51.48641867483896,49.506405264107514,49.92640686035156,404600,0.0,0.0,AFG,Insurance
2020-11-13 00:00:00-05:00,50.69442387381696,51.876434519328946,50.37642193927314,51.76243209838867,378400,0.0,0.0,AFG,Insurance
2020-11-16 00:00:00-05:00,53.77242590947036,53.78442398997441,52.30841289364339,53.28042221069336,481800,0.0,0.0,AFG,Insurance
2020-11-17 00:00:00-05:00,52.266434379362295,53.76044550368316,51.99643396837138,53.74844741821289,440700,0.0,0.0,AFG,Insurance
2020-11-18 00:00:00-05:00,53.80843304850578,54.82843942295798,53.32243060367161,53.39442825317383,377300,0.0,0.0,AFG,Insurance
2020-11-19 00:00:00-05:00,52.902437936691285,53.53844632769374,52.254431460277324,53.41244125366211,243700,0.0,0.0,AFG,Insurance
2020-11-20 00:00:00-05:00,53.202442964157974,54.1744527251438,52.65043945540427,53.83845138549805,436100,0.0,0.0,AFG,Insurance
2020-11-23 00:00:00-05:00,54.66044791102723,55.23645209138249,54.12044256142095,55.098453521728516,312300,0.0,0.0,AFG,Insurance
2020-11-24 00:00:00-05:00,56.36446056164843,56.91646395916431,55.33245142336064,56.85646438598633,383900,0.0,0.0,AFG,Insurance
2020-11-25 00:00:00-05:00,56.190452883762326,56.472455884476986,55.26644490218234,55.96244812011719,245300,0.0,0.0,AFG,Insurance
2020-11-27 00:00:00-05:00,55.80045331532142,56.40045818967972,55.500450878142274,55.87845230102539,168300,0.0,0.0,AFG,Insurance
2020-11-30 00:00:00-05:00,55.08645056774933,55.860457468470536,53.64644241333008,53.64644241333008,957400,0.0,0.0,AFG,Insurance
2020-12-01 00:00:00-05:00,54.95444102739047,55.40444465680969,53.97043345727436,54.108436584472656,400300,0.0,0.0,AFG,Insurance
2020-12-02 00:00:00-05:00,53.826423852266885,54.26442931993929,53.37041897509762,54.09042739868164,448100,0.0,0.0,AFG,Insurance
2020-12-03 00:00:00-05:00,54.084455896407064,54.2464598265672,53.238451139785866,53.44845199584961,364500,0.0,0.0,AFG,Insurance
2020-12-04 00:00:00-05:00,53.84444089572062,54.88845276517852,53.47843752384303,54.7204475402832,329600,0.0,0.0,AFG,Insurance
2020-12-07 00:00:00-05:00,54.270432279994516,54.588438668953366,52.18241814137436,52.45841979980469,656200,0.0,0.0,AFG,Insurance
2020-12-08 00:00:00-05:00,51.89441654237347,53.86843298533936,51.678414437037326,53.53843307495117,391600,0.0,0.0,AFG,Insurance
2020-12-09 00:00:00-05:00,53.79643902260642,53.80243577540142,52.5964292785662,53.27443313598633,236900,0.0,0.0,AFG,Insurance
2020-12-10 00:00:00-05:00,53.28043957777145,54.06644457066543,52.53643016916676,53.95244216918945,675300,0.0,0.0,AFG,Insurance
2020-12-11 00:00:00-05:00,53.23243118069589,53.88043751923986,52.34442198591263,52.83642578125,250900,0.0,0.0,AFG,Insurance
2020-12-14 00:00:00-05:00,53.85042732077006,53.85042732077006,51.900411846758885,52.11041259765625,312100,0.0,0.0,AFG,Insurance
2020-12-15 00:00:00-05:00,52.764436777181565,52.920434768283506,51.39042489211778,52.89643859863281,509700,0.0,0.0,AFG,Insurance
2020-12-16 00:00:00-05:00,53.37643587063659,53.37643587063659,52.12242781479843,52.254425048828125,511600,0.0,0.0,AFG,Insurance
2020-12-17 00:00:00-05:00,52.44043356037117,52.54843463450871,51.40242298240073,52.24843215942383,592900,0.0,0.0,AFG,Insurance
2020-12-18 00:00:00-05:00,52.782698848913974,52.96079112970145,51.92908719342818,52.41423416137695,1057900,2.0,0.0,AFG,Insurance
2020-12-21 00:00:00-05:00,52.37123900136106,52.37123900136106,50.73156833718913,52.131736755371094,385400,0.0,0.0,AFG,Insurance
2020-12-22 00:00:00-05:00,52.05804297101348,52.42651229691431,51.8492480592663,51.97821044921875,402300,0.0,0.0,AFG,Insurance
2020-12-23 00:00:00-05:00,52.4387902403423,53.35381174163347,52.4387902403423,53.089744567871094,1096200,0.0,0.0,AFG,Insurance
2020-12-24 00:00:00-05:00,53.33539409342582,53.78983368336089,52.81340210272282,53.77755355834961,113100,0.0,0.0,AFG,Insurance
2020-12-28 00:00:00-05:00,54.10917204376297,54.18900456789965,53.08974833335387,53.273983001708984,231400,0.0,0.0,AFG,Insurance
2020-12-29 00:00:00-05:00,53.445945108145494,53.82055225044205,52.672165883123384,52.70287322998047,980000,0.0,0.0,AFG,Insurance
2020-12-30 00:00:00-05:00,52.77042785788054,54.50221640584361,52.77042785788054,53.654747009277344,278200,0.0,0.0,AFG,Insurance
2020-12-31 00:00:00-05:00,53.50734492237563,54.05390185826208,53.065190134742636,53.80826187133789,346300,0.0,0.0,AFG,Insurance
2021-01-04 00:00:00-05:00,54.37324587950958,54.434655881370205,51.82469097738984,52.29755783081055,374300,0.0,0.0,AFG,Insurance
2021-01-05 00:00:00-05:00,52.45723402256042,53.00993352707593,51.61590697956598,52.917816162109375,360300,0.0,0.0,AFG,Insurance
2021-01-06 00:00:00-05:00,54.152168770979195,56.72528873664706,54.152168770979195,56.48578643798828,441600,0.0,0.0,AFG,Insurance
2021-01-07 00:00:00-05:00,56.4612083814304,56.75597821039632,56.074316538649946,56.276973724365234,367900,0.0,0.0,AFG,Insurance
2021-01-08 00:00:00-05:00,56.80510277144928,56.80510277144928,54.821527932068314,55.92078399658203,248300,0.0,0.0,AFG,Insurance
2021-01-11 00:00:00-05:00,55.19614614614906,56.27697990335322,55.19614614614906,55.35581588745117,254400,0.0,0.0,AFG,Insurance
2021-01-12 00:00:00-05:00,55.76726066839683,56.141867693613484,55.34966618218556,55.583030700683594,629100,0.0,0.0,AFG,Insurance
2021-01-13 00:00:00-05:00,55.44179397569356,55.66287372691318,54.69257978381401,54.80311965942383,486600,0.0,0.0,AFG,Insurance
2021-01-14 00:00:00-05:00,55.17983195070352,55.39598032579944,54.5066834808789,55.000736236572266,388200,0.5,0.0,AFG,Insurance
2021-01-15 00:00:00-05:00,54.20406875400333,54.407867804061155,53.39505427924658,54.16083908081055,282700,0.0,0.0,AFG,Insurance
2021-01-19 00:00:00-05:00,54.549928117706386,54.549928117706386,53.666803332938045,54.23496627807617,271000,0.0,0.0,AFG,Insurance
2021-01-20 00:00:00-05:00,54.370830843804804,55.25395560403625,54.031165662299486,55.19837188720703,755600,0.0,0.0,AFG,Insurance
2021-01-21 00:00:00-05:00,55.241604047105916,55.513336204480815,53.23450265774559,53.246856689453125,542900,0.0,0.0,AFG,Insurance
2021-01-22 00:00:00-05:00,52.740442076752934,52.92571012023941,52.13522182666058,52.39459991455078,242500,0.0,0.0,AFG,Insurance
2021-01-25 00:00:00-05:00,52.17844752937611,53.154208503721655,51.88818910052938,53.1295051574707,565000,0.0,0.0,AFG,Insurance
2021-01-26 00:00:00-05:00,53.6050364134926,53.71002210146667,51.87583986659998,51.900543212890625,369600,0.0,0.0,AFG,Insurance
2021-01-27 00:00:00-05:00,51.33855914975059,51.77703300033127,48.917687448650675,49.059730529785156,672600,0.0,0.0,AFG,Insurance
2021-01-28 00:00:00-05:00,53.82736521386506,58.218280459091986,53.82736521386506,57.816864013671875,2348700,0.0,0.0,AFG,Insurance
2021-01-29 00:00:00-05:00,56.81639449432285,58.3232655951712,56.03208329563886,58.13799285888672,1320500,0.0,0.0,AFG,Insurance
2021-02-01 00:00:00-05:00,58.29239048976315,58.47766324274831,56.95226567310695,56.95844268798828,932700,0.0,0.0,AFG,Insurance
2021-02-02 00:00:00-05:00,57.2981055461947,58.09477087907964,55.74183225960036,57.70570373535156,589900,0.0,0.0,AFG,Insurance
2021-02-03 00:00:00-05:00,57.248696075821826,57.89096898080201,56.58172453483016,57.69952392578125,422100,0.0,0.0,AFG,Insurance
2021-02-04 00:00:00-05:00,57.94656421960375,61.45436019134276,57.01403268330085,59.53371810913086,993300,0.0,0.0,AFG,Insurance
2021-02-05 00:00:00-05:00,59.52753118601869,62.115149222948475,58.81732522970371,61.84959411621094,1135100,0.0,0.0,AFG,Insurance
2021-02-08 00:00:00-05:00,62.07808722409467,63.831987143370725,62.07191492119134,63.63436508178711,863800,0.0,0.0,AFG,Insurance
2021-02-09 00:00:00-05:00,63.50466833739202,64.90037191655505,63.1464769218485,64.43719482421875,498400,0.0,0.0,AFG,Insurance
2021-02-10 00:00:00-05:00,64.77686571386245,66.33931582480146,64.2087028938267,65.73410034179688,961700,0.0,0.0,AFG,Insurance
2021-02-11 00:00:00-05:00,65.56118945558057,66.88278799156144,65.46237606029729,66.7160415649414,521700,0.0,0.0,AFG,Insurance
2021-02-12 00:00:00-05:00,66.69751802465628,67.15451821777643,66.42578588792863,66.72222137451172,582700,0.0,0.0,AFG,Insurance
2021-02-16 00:00:00-05:00,67.0927486469445,67.1298013084023,66.33314081697192,66.802490234375,457700,0.0,0.0,AFG,Insurance
2021-02-17 00:00:00-05:00,66.05525075288142,67.00013158574531,66.05525075288142,66.64811706542969,423600,0.0,0.0,AFG,Insurance
2021-02-18 00:00:00-05:00,66.08611693132286,66.52459073359285,65.3450306659954,65.93172454833984,394600,0.0,0.0,AFG,Insurance
2021-02-19 00:00:00-05:00,66.56164119492637,66.70985655841406,65.97495204367989,66.3825454711914,402500,0.0,0.0,AFG,Insurance
2021-02-22 00:00:00-05:00,66.35786231528496,68.5996433395647,66.1417138628334,68.20439910888672,531900,0.0,0.0,AFG,Insurance
2021-02-23 00:00:00-05:00,68.13025534729422,69.13689176315677,68.13025534729422,68.81575775146484,457100,0.0,0.0,AFG,Insurance
2021-02-24 00:00:00-05:00,68.81578390892703,70.77347850094348,68.81578390892703,69.49510955810547,718000,0.0,0.0,AFG,Insurance
2021-02-25 00:00:00-05:00,69.60626338579424,70.13119656073688,67.05570284157344,67.08040618896484,840000,0.0,0.0,AFG,Insurance
2021-02-26 00:00:00-05:00,67.09277054058482,67.77827327133431,65.76499476878705,65.89468383789062,1397000,0.0,0.0,AFG,Insurance
2021-03-01 00:00:00-05:00,66.91366603849684,69.14926971412667,66.91366603849684,67.46330261230469,733300,0.0,0.0,AFG,Insurance
2021-03-02 00:00:00-05:00,67.50652385427853,68.63667722561354,67.16686343959772,67.95735168457031,536800,0.0,0.0,AFG,Insurance
2021-03-03 00:00:00-05:00,67.87708583486075,69.06281849043343,67.87708583486075,68.00677490234375,381500,0.0,0.0,AFG,Insurance
2021-03-04 00:00:00-05:00,67.88325449213613,68.53170450639507,66.71604823581603,67.42625427246094,544300,0.0,0.0,AFG,Insurance
2021-03-05 00:00:00-05:00,68.4884580825873,70.27941056420876,67.8461852410281,70.04473114013672,518300,0.0,0.0,AFG,Insurance
2021-03-08 00:00:00-05:00,70.04474929439465,72.2865301624854,70.02004594273805,71.0328598022461,463500,0.0,0.0,AFG,Insurance
2021-03-09 00:00:00-05:00,70.18060007886362,71.76775356138722,68.9701643815642,70.47703552246094,608600,0.0,0.0,AFG,Insurance
2021-03-10 00:00:00-05:00,70.43380113990169,72.18151918894328,70.19294941942681,71.99007415771484,459200,0.0,0.0,AFG,Insurance
2021-03-11 00:00:00-05:00,71.82951384420346,72.3915044040677,71.5207290649414,71.5207290649414,453600,0.0,0.0,AFG,Insurance
2021-03-12 00:00:00-05:00,72.43473228272694,72.94113911965148,71.81716273956619,72.73116302490234,376200,0.0,0.0,AFG,Insurance
2021-03-15 00:00:00-04:00,72.49031355855882,73.0276007742024,71.681298939327,72.70646667480469,611500,0.0,0.0,AFG,Insurance
2021-03-16 00:00:00-04:00,71.99009397059083,72.97820446905808,71.69983548098554,72.07655334472656,644000,0.0,0.0,AFG,Insurance
2021-03-17 00:00:00-04:00,72.58295467789004,73.32404102840917,71.84804534267116,73.1325912475586,665700,0.0,0.0,AFG,Insurance
2021-03-18 00:00:00-04:00,73.68840610119268,74.49742078721447,72.89791774970847,73.18199920654297,745800,0.0,0.0,AFG,Insurance
2021-03-19 00:00:00-04:00,73.18199458934987,73.18199458934987,71.53925725932338,71.81098937988281,1986500,0.0,0.0,AFG,Insurance
2021-03-22 00:00:00-04:00,71.58865447136314,71.63806116158845,70.1250177889688,70.6561279296875,566300,0.0,0.0,AFG,Insurance
2021-03-23 00:00:00-04:00,69.8780037673562,70.91552092220469,69.72361136164471,70.11267852783203,593500,0.0,0.0,AFG,Insurance
2021-03-24 00:00:00-04:00,70.73642121103511,71.99626373660014,70.27324401979864,70.69319152832031,390800,0.0,0.0,AFG,Insurance
2021-03-25 00:00:00-04:00,70.58200392392993,72.46558767705568,69.81004221076027,72.09504699707031,324800,0.0,0.0,AFG,Insurance
2021-03-26 00:00:00-04:00,72.72497715842684,73.2005035448334,71.01430720437554,71.7306900024414,372700,0.0,0.0,AFG,Insurance
2021-03-29 00:00:00-04:00,70.89080200229765,71.97772561905892,70.2608784868014,70.84757232666016,465500,0.0,0.0,AFG,Insurance
2021-03-30 00:00:00-04:00,71.09459513973718,72.24944696911379,71.03901144044563,71.87890625,339100,0.0,0.0,AFG,Insurance
2021-03-31 00:00:00-04:00,71.82333157047313,72.08888663224128,70.45849888932166,70.46467590332031,464200,0.0,0.0,AFG,Insurance
2021-04-01 00:00:00-04:00,70.06326277562978,70.85375574856084,70.05709047260999,70.36587524414062,461600,0.0,0.0,AFG,Insurance
2021-04-05 00:00:00-04:00,70.95256625516532,71.72452820389998,70.67466183829357,71.08843231201172,264900,0.0,0.0,AFG,Insurance
2021-04-06 00:00:00-04:00,71.19960687546155,71.7183631297742,71.02051110813478,71.48368835449219,537000,0.0,0.0,AFG,Insurance
2021-04-07 00:00:00-04:00,71.4836752121741,72.10124476044344,71.19341677061846,71.89744567871094,283700,0.0,0.0,AFG,Insurance
2021-04-08 00:00:00-04:00,71.47749249225805,72.49648310790539,71.02049238228629,72.40384674072266,317300,0.0,0.0,AFG,Insurance
2021-04-09 00:00:00-04:00,72.90409594470782,73.20052672546954,72.67559348778882,73.02143096923828,258100,0.0,0.0,AFG,Insurance
2021-04-12 00:00:00-04:00,72.9102673276131,73.75633939739512,72.45944414665823,73.73163604736328,466100,0.0,0.0,AFG,Insurance
2021-04-13 00:00:00-04:00,73.36724506678694,73.48458004638462,72.60145563442897,73.1202163696289,209400,0.0,0.0,AFG,Insurance
2021-04-14 00:00:00-04:00,73.31250829199247,74.24899458748949,73.28150169487753,73.84587097167969,230300,0.5,0.0,AFG,Insurance
2021-04-15 00:00:00-04:00,73.83964374086624,73.92646975520823,73.18844863330135,73.67839813232422,236100,0.0,0.0,AFG,Insurance
2021-04-16 00:00:00-04:00,74.21178357321496,74.35442432728922,73.6846193825123,74.06293487548828,309400,0.0,0.0,AFG,Insurance
2021-04-19 00:00:00-04:00,74.32338733760209,74.32338733760209,73.47993533335557,74.03810119628906,196400,0.0,0.0,AFG,Insurance
2021-04-20 00:00:00-04:00,73.79624059918906,74.27998695281087,73.08922596979356,74.0133056640625,371100,0.0,0.0,AFG,Insurance
2021-04-21 00:00:00-04:00,73.8954770820188,75.96690485944117,73.87687217996566,75.74983978271484,314100,0.0,0.0,AFG,Insurance
2021-04-22 00:00:00-04:00,75.63200844243457,75.63200844243457,74.81335956534335,75.14826202392578,184500,0.0,0.0,AFG,Insurance
2021-04-23 00:00:00-04:00,75.38391945181124,76.9902055103389,75.38391945181124,76.76693725585938,247900,0.0,0.0,AFG,Insurance
2021-04-26 00:00:00-04:00,77.33132609262941,77.75305457376685,76.0475357463479,76.12815856933594,325800,0.0,0.0,AFG,Insurance
2021-04-27 00:00:00-04:00,75.94208495023258,77.01501320805828,75.81804913470198,76.95299530029297,241900,0.0,0.0,AFG,Insurance
2021-04-28 00:00:00-04:00,77.25688762464297,77.44914456136019,75.74982925613747,76.01030731201172,260300,0.0,0.0,AFG,Insurance
2021-04-29 00:00:00-04:00,76.46305043147149,77.10184391043083,76.04752521936479,76.38862609863281,253300,0.0,0.0,AFG,Insurance
2021-04-30 00:00:00-04:00,76.14054592668201,76.69251808731934,75.55136869897434,76.19636535644531,529400,0.0,0.0,AFG,Insurance
